trial_id,seed,agent,hazard_mode,reliability,global_step,choice,greedy_action,corridor_selected,unresolved,start_action_gap,target_epsilon,target_oracle_gap,absolute_gap_error,exact_deployment_regret
recoverable_risky_corridor-expected_sarsa-s15-927d16f8161f,15,expected_sarsa,recoverable,0.82,100000,shelter,2,0,False,-0.0266571731818,0.1,-0.0880753974699,0.0614182242881,0.0593609588742
recoverable_risky_corridor-expected_sarsa-s15-a8a71f253c10,15,expected_sarsa,recoverable,0.805,100000,shelter,2,0,False,-0.0987400659063,0.1,-0.132990346924,0.034250281018,0.00565793663944
recoverable_risky_corridor-expected_sarsa-s15-aa22f94451c7,15,expected_sarsa,recoverable,0.9,100000,corridor,1,1,False,0.134560549007,0.1,0.180979631109,0.0464190821022,0.0135645375509
recoverable_risky_corridor-expected_sarsa-s15-ae707cc45495,15,expected_sarsa,recoverable,0.7,100000,shelter,2,0,False,-0.272723758209,0.1,-0.284213191927,0.0114894337181,0.0129360118854
recoverable_risky_corridor-expected_sarsa-s15-c3aafc60ecff,15,expected_sarsa,recoverable,0.88,100000,shelter,2,0,False,-0.00320964136281,0.1,0.109429583006,0.112639224369,0.273772490645
recoverable_risky_corridor-expected_sarsa-s15-df164e6e7a80,15,expected_sarsa,recoverable,0.8,100000,shelter,2,0,False,-0.0950075164368,0.1,-0.146798251667,0.0517907352303,0.00140195985613
recoverable_risky_corridor-expected_sarsa-s15-e9a4cf24a40c,15,expected_sarsa,recoverable,0.84,100000,shelter,2,0,False,-0.0601624140682,0.1,-0.025266788294,0.0348956257742,0.135958016852
recoverable_risky_corridor-expected_sarsa-s15-eefd5924ecb5,15,expected_sarsa,recoverable,0.6,100000,shelter,2,0,False,-0.237322947548,0.1,-0.264526832747,0.0272038851988,0.0532679663616
recoverable_risky_corridor-expected_sarsa-s16-090506fd0a24,16,expected_sarsa,recoverable,0.86,100000,shelter,2,0,False,-0.0224262494335,0.1,0.0406089760621,0.0630352254956,0.197969234339
recoverable_risky_corridor-expected_sarsa-s16-0d76c3d63a73,16,expected_sarsa,recoverable,0.84,100000,shelter,2,0,False,-0.0356363319649,0.1,-0.025266788294,0.0103695436709,0.135957946974
recoverable_risky_corridor-expected_sarsa-s16-30761b2e6581,16,expected_sarsa,recoverable,0.85,100000,shelter,2,0,False,-0.00191039519996,0.1,0.00729888184311,0.00920927704308,0.175625412791
recoverable_risky_corridor-expected_sarsa-s16-338664bdac09,16,expected_sarsa,recoverable,0.855,100000,shelter,2,0,False,-0.0354185774597,0.1,0.0238588234957,0.0592774009554,0.195375045307
recoverable_risky_corridor-expected_sarsa-s16-44572c112f8d,16,expected_sarsa,recoverable,0.88,100000,corridor,1,1,False,0.0629362691875,0.1,0.109429583006,0.046493313819,0.0257220869718
recoverable_risky_corridor-expected_sarsa-s16-4c36d2390b6d,16,expected_sarsa,recoverable,0.7,100000,shelter,2,0,False,-0.239705086992,0.1,-0.284213191927,0.0445081049343,0.00323137647763
recoverable_risky_corridor-expected_sarsa-s16-4e4f699d82f2,16,expected_sarsa,recoverable,0.835,100000,shelter,2,0,False,-0.0399287901851,0.1,-0.0412706073757,0.00134181719063,0.118638254086
recoverable_risky_corridor-expected_sarsa-s16-68947f25ecf8,16,expected_sarsa,recoverable,0.805,100000,shelter,2,0,False,-0.114328087606,0.1,-0.132990346924,0.0186622593183,0.00504623478421
recoverable_risky_corridor-expected_sarsa-s16-97d6602b8a48,16,expected_sarsa,recoverable,0.845,100000,shelter,2,0,False,-0.0178329754652,0.1,-0.00906807797656,0.00876489748866,0.143993224479
recoverable_risky_corridor-expected_sarsa-s16-9e1eb463d681,16,expected_sarsa,recoverable,0.78,100000,shelter,2,0,False,-0.054324132753,0.1,-0.196011253092,0.141687120339,0.00671473228494
recoverable_risky_corridor-expected_sarsa-s16-b706cb9a48af,16,expected_sarsa,recoverable,0.9,100000,corridor,1,1,False,0.0359646870733,0.1,0.180979631109,0.145014944035,0.00057930223572
recoverable_risky_corridor-expected_sarsa-s16-bde3834f83b0,16,expected_sarsa,recoverable,0.82,100000,shelter,2,0,False,-0.0519414186985,0.1,-0.0880753974699,0.0361339787714,0.0679012369011
recoverable_risky_corridor-expected_sarsa-s16-c01e8a47b841,16,expected_sarsa,recoverable,0.825,100000,shelter,2,0,False,-0.0258073898815,0.1,-0.0726786798347,0.0468712899531,0.0802870685469
recoverable_risky_corridor-expected_sarsa-s16-d3fe21c4d517,16,expected_sarsa,recoverable,0.8,100000,shelter,2,0,False,-0.0612079242949,0.1,-0.146798251667,0.0855903273722,0.000759990519132
recoverable_risky_corridor-expected_sarsa-s16-da2b6d3f3ff0,16,expected_sarsa,recoverable,0.79,100000,shelter,2,0,False,-0.0415326274918,0.1,-0.171922745115,0.130390117624,0.00100506261467
recoverable_risky_corridor-expected_sarsa-s16-eee5643677aa,16,expected_sarsa,recoverable,0.81,100000,shelter,2,0,False,-0.0209012762919,0.1,-0.118235099096,0.0973338228043,0.022132041366
recoverable_risky_corridor-expected_sarsa-s16-f5ee302bfd3d,16,expected_sarsa,recoverable,1,100000,corridor,1,1,False,0.304957607683,0.1,0.395318579314,0.0903609716308,1.7763568394e-15
recoverable_risky_corridor-expected_sarsa-s16-f88c612f4703,16,expected_sarsa,recoverable,0.6,100000,shelter,2,0,False,-0.303160277546,0.1,-0.264526832747,0.0386334447997,0.0650426087184
recoverable_risky_corridor-expected_sarsa-s17-0080841fde21,17,expected_sarsa,recoverable,0.8,100000,shelter,2,0,False,-0.0509092109418,0.1,-0.146798251667,0.0958890407253,0.00594685359193
recoverable_risky_corridor-expected_sarsa-s17-03df2fdb76ca,17,expected_sarsa,recoverable,0.78,100000,shelter,2,0,False,-0.0870495318582,0.1,-0.196011253092,0.108961721233,0.0139559448806
recoverable_risky_corridor-expected_sarsa-s17-1936937eea56,17,expected_sarsa,recoverable,0.85,100000,shelter,2,0,False,-0.0315525645886,0.1,0.00729888184311,0.0388514464317,0.160634721958
recoverable_risky_corridor-expected_sarsa-s17-459622a5c759,17,expected_sarsa,recoverable,0.84,100000,shelter,2,0,False,-0.0458691217422,0.1,-0.025266788294,0.0206023334482,0.136919198787
recoverable_risky_corridor-expected_sarsa-s17-55f50686dabb,17,expected_sarsa,recoverable,0.88,100000,corridor,1,1,False,0.0145770752725,0.1,0.109429583006,0.0948525077339,0.0135504519337
recoverable_risky_corridor-expected_sarsa-s17-5be7124c1385,17,expected_sarsa,recoverable,0.825,100000,corridor,1,1,False,0.0200258370004,0.1,-0.0726786798347,0.0927045168351,0.0376225614402
recoverable_risky_corridor-expected_sarsa-s17-5ec01aad443e,17,expected_sarsa,recoverable,0.7,100000,shelter,2,0,False,-0.147497051232,0.1,-0.284213191927,0.136716140694,0.0123707032566
recoverable_risky_corridor-expected_sarsa-s17-6fcf03ee91b6,17,expected_sarsa,recoverable,1,100000,corridor,1,1,False,0.337564674301,0.1,0.395318579314,0.0577539050133,1.7763568394e-15
recoverable_risky_corridor-expected_sarsa-s17-800d5f9e5b11,17,expected_sarsa,recoverable,0.82,100000,shelter,2,0,False,-0.0288685394474,0.1,-0.0880753974699,0.0592068580225,0.0568848258158
recoverable_risky_corridor-expected_sarsa-s17-8cc2c62cd399,17,expected_sarsa,recoverable,0.6,100000,shelter,2,0,False,-0.19331626,0.1,-0.264526832747,0.0712105727471,0.0032448529107
recoverable_risky_corridor-expected_sarsa-s17-8f3d891a35d1,17,expected_sarsa,recoverable,0.9,100000,corridor,1,1,False,0.0638433414187,0.1,0.180979631109,0.11713628969,0.00508517226931
recoverable_risky_corridor-expected_sarsa-s17-95f4480ae695,17,expected_sarsa,recoverable,0.81,100000,shelter,2,0,False,-0.0621209611553,0.1,-0.118235099096,0.056114137941,0.021743752835
recoverable_risky_corridor-expected_sarsa-s17-ab4bc99a897f,17,expected_sarsa,recoverable,0.79,100000,shelter,2,0,False,-0.0906056733967,0.1,-0.171922745115,0.0813170717187,0.0243260070198
recoverable_risky_corridor-expected_sarsa-s17-c26090b8eb9d,17,expected_sarsa,recoverable,0.845,100000,shelter,2,0,False,-0.0214197401411,0.1,-0.00906807797656,0.0123516621645,0.158304363232
recoverable_risky_corridor-expected_sarsa-s17-d4b82d36fa13,17,expected_sarsa,recoverable,0.805,100000,shelter,2,0,False,-0.0538829506718,0.1,-0.132990346924,0.0791073962526,0.00488619385783
recoverable_risky_corridor-expected_sarsa-s17-e380447c31ae,17,expected_sarsa,recoverable,0.855,100000,corridor,1,1,False,0.129295097072,0.1,0.0238588234957,0.105436273577,0
recoverable_risky_corridor-expected_sarsa-s17-e95f7858e986,17,expected_sarsa,recoverable,0.86,100000,shelter,2,0,False,-0.0372242173984,0.1,0.0406089760621,0.0778331934605,0.21400826645
recoverable_risky_corridor-expected_sarsa-s17-f4562b87b85a,17,expected_sarsa,recoverable,0.835,100000,shelter,2,0,False,-0.0327328260989,0.1,-0.0412706073757,0.00853778127683,0.116044207997
recoverable_risky_corridor-expected_sarsa-s18-0cdfd538a0b8,18,expected_sarsa,recoverable,0.78,100000,shelter,2,0,False,-0.112661212735,0.1,-0.196011253092,0.0833500403569,0.000492183225855
recoverable_risky_corridor-expected_sarsa-s18-0d220f0be54c,18,expected_sarsa,recoverable,0.6,100000,shelter,2,0,False,-0.256411320103,0.1,-0.264526832747,0.00811551264347,0.000230883737872
recoverable_risky_corridor-expected_sarsa-s18-3701900a697d,18,expected_sarsa,recoverable,1,100000,corridor,1,1,False,0.334037552445,0.1,0.395318579314,0.0612810268689,1.7763568394e-15
recoverable_risky_corridor-expected_sarsa-s18-4e8a0f877576,18,expected_sarsa,recoverable,0.835,100000,shelter,2,0,False,-0.00293502838417,0.1,-0.0412706073757,0.0383355789916,0.107096412989
recoverable_risky_corridor-expected_sarsa-s18-577b1beaa67c,18,expected_sarsa,recoverable,0.8,100000,shelter,2,0,False,-0.0902605908588,0.1,-0.146798251667,0.0565376608083,0.00140195985613
recoverable_risky_corridor-expected_sarsa-s18-5da85ac6c645,18,expected_sarsa,recoverable,0.88,100000,corridor,1,1,False,0.0311440113795,0.1,0.109429583006,0.078285571627,0
recoverable_risky_corridor-expected_sarsa-s18-5f8c54570a3c,18,expected_sarsa,recoverable,0.85,100000,shelter,2,0,False,-0.0483311661561,0.1,0.00729888184311,0.0556300479992,0.263186257429
recoverable_risky_corridor-expected_sarsa-s18-6afdf8017f8d,18,expected_sarsa,recoverable,0.9,100000,corridor,1,1,False,0.0738630382158,0.1,0.180979631109,0.107116592893,0.00057930223572
recoverable_risky_corridor-expected_sarsa-s18-78f183c8725a,18,expected_sarsa,recoverable,0.79,100000,shelter,2,0,False,-0.0452664810699,0.1,-0.171922745115,0.126656264045,0.00448624402782
recoverable_risky_corridor-expected_sarsa-s18-79f51cfad74c,18,expected_sarsa,recoverable,0.855,100000,corridor,1,1,False,0.0528929635412,0.1,0.0238588234957,0.0290341400455,0
recoverable_risky_corridor-expected_sarsa-s18-86d39888c09d,18,expected_sarsa,recoverable,0.805,100000,shelter,2,0,False,-0.0715814409517,0.1,-0.132990346924,0.0614089059727,0.000844716924704
recoverable_risky_corridor-expected_sarsa-s18-8e0bff07a0d7,18,expected_sarsa,recoverable,0.81,100000,shelter,2,0,False,-0.0359082129816,0.1,-0.118235099096,0.0823268861147,0.0249596895524
recoverable_risky_corridor-expected_sarsa-s18-a31c7183b54d,18,expected_sarsa,recoverable,0.845,100000,corridor,1,1,False,0.00939005581794,0.1,-0.00906807797656,0.0184581337945,0.00173954763519
recoverable_risky_corridor-expected_sarsa-s18-b0fa59f99b38,18,expected_sarsa,recoverable,0.82,100000,shelter,2,0,False,-0.0696511785342,0.1,-0.0880753974699,0.0184242189357,0.0594715158555
recoverable_risky_corridor-expected_sarsa-s18-be63a6c0ece2,18,expected_sarsa,recoverable,0.7,100000,shelter,2,0,False,-0.19835792555,0.1,-0.284213191927,0.0858552663766,0.00455404689609
recoverable_risky_corridor-expected_sarsa-s18-dd1b959b804b,18,expected_sarsa,recoverable,0.86,100000,shelter,2,0,False,-0.01856531431,0.1,0.0406089760621,0.0591742903721,0.198085554056
recoverable_risky_corridor-expected_sarsa-s18-e53f2d7e50b6,18,expected_sarsa,recoverable,0.84,100000,shelter,2,0,False,-0.0795410088377,0.1,-0.025266788294,0.0542742205437,0.136919198787
recoverable_risky_corridor-expected_sarsa-s18-ee50a5661c57,18,expected_sarsa,recoverable,0.825,100000,shelter,2,0,False,-0.0224612233739,0.1,-0.0726786798347,0.0502174564608,0.0769767889492
recoverable_risky_corridor-expected_sarsa-s19-252c22ddbf5a,19,expected_sarsa,recoverable,0.845,100000,shelter,2,0,False,-0.0444212182705,0.1,-0.00906807797656,0.0353531402939,0.144085961288
recoverable_risky_corridor-expected_sarsa-s19-44896bc0d4b7,19,expected_sarsa,recoverable,0.84,100000,shelter,2,0,False,-0.0326963473394,0.1,-0.025266788294,0.00742955904545,0.139077699254
recoverable_risky_corridor-expected_sarsa-s19-491b73f2a12f,19,expected_sarsa,recoverable,0.835,100000,shelter,2,0,False,-0.0425141982272,0.1,-0.0412706073757,0.00124359085149,0.122713341914
recoverable_risky_corridor-expected_sarsa-s19-4d6746595bc2,19,expected_sarsa,recoverable,0.81,100000,corridor,1,1,False,0.0237860640688,0.1,-0.118235099096,0.142021163165,0.0136604589851
recoverable_risky_corridor-expected_sarsa-s19-564db55b98b9,19,expected_sarsa,recoverable,1,100000,corridor,1,1,False,0.314769915082,0.1,0.395318579314,0.0805486642317,1.7763568394e-15
recoverable_risky_corridor-expected_sarsa-s19-591fec718e9b,19,expected_sarsa,recoverable,0.79,100000,shelter,2,0,False,-0.00637752357718,0.1,-0.171922745115,0.165545221538,0.00054653684221
recoverable_risky_corridor-expected_sarsa-s19-69183f7fc7b5,19,expected_sarsa,recoverable,0.9,100000,corridor,1,1,False,0.0582874898807,0.1,0.180979631109,0.122692141228,0.000345434919606
recoverable_risky_corridor-expected_sarsa-s19-6fd0ce1ffe8f,19,expected_sarsa,recoverable,0.805,100000,shelter,2,0,False,-0.0318792250923,0.1,-0.132990346924,0.101111121832,0.00156077602973
recoverable_risky_corridor-expected_sarsa-s19-7c9aca6b58ef,19,expected_sarsa,recoverable,0.88,100000,corridor,1,1,False,0.0893377569779,0.1,0.109429583006,0.0200918260285,0
recoverable_risky_corridor-expected_sarsa-s19-843d5b1b4c1a,19,expected_sarsa,recoverable,0.825,100000,shelter,2,0,False,-0.0690075787906,0.1,-0.0726786798347,0.00367110104407,0.0795140375023
recoverable_risky_corridor-expected_sarsa-s19-933f0e5a3eb1,19,expected_sarsa,recoverable,0.7,100000,shelter,2,0,False,-0.249408172016,0.1,-0.284213191927,0.0348050199111,0.00077287216662
recoverable_risky_corridor-expected_sarsa-s19-a5cff6819d7a,19,expected_sarsa,recoverable,0.85,100000,corridor,1,1,False,0.0501104921237,0.1,0.00729888184311,0.0428116102806,0
recoverable_risky_corridor-expected_sarsa-s19-abe5ea32cfb9,19,expected_sarsa,recoverable,0.82,100000,shelter,2,0,False,-0.0704458037081,0.1,-0.0880753974699,0.0176295937618,0.0568848258158
recoverable_risky_corridor-expected_sarsa-s19-ae0d468680c8,19,expected_sarsa,recoverable,0.855,100000,corridor,1,1,False,0.0866630328136,0.1,0.0238588234957,0.0628042093179,0.00133044434225
recoverable_risky_corridor-expected_sarsa-s19-c75b9e980e4a,19,expected_sarsa,recoverable,0.78,100000,shelter,2,0,False,-0.0870323917365,0.1,-0.196011253092,0.108978861355,0.0050857135696
recoverable_risky_corridor-expected_sarsa-s19-cb4c6d602af5,19,expected_sarsa,recoverable,0.86,100000,corridor,1,1,False,0.107059383932,0.1,0.0406089760621,0.0664504078697,0.0101339560377
recoverable_risky_corridor-expected_sarsa-s19-cceaaa0c73f4,19,expected_sarsa,recoverable,0.8,100000,shelter,2,0,False,-0.0677267393231,0.1,-0.146798251667,0.079071512344,0.00565084857107
recoverable_risky_corridor-expected_sarsa-s19-ec3362d9e5f8,19,expected_sarsa,recoverable,0.6,100000,shelter,2,0,False,-0.255844925238,0.1,-0.264526832747,0.00868190750906,0.0107688196292
recoverable_risky_corridor-expected_sarsa-s2-01c830df38f4,2,expected_sarsa,recoverable,0.78,100000,shelter,2,0,False,-0.100479699998,0.1,-0.196011253092,0.095531553094,0.0443950932811
recoverable_risky_corridor-expected_sarsa-s2-35210f116553,2,expected_sarsa,recoverable,0.805,100000,shelter,2,0,False,-0.0773193760845,0.1,-0.132990346924,0.0556709708398,0.000844683275418
recoverable_risky_corridor-expected_sarsa-s2-3690bfaee99c,2,expected_sarsa,recoverable,0.9,100000,corridor,1,1,False,0.207348347526,0.1,0.180979631109,0.0263687164168,0.000345434919606
recoverable_risky_corridor-expected_sarsa-s2-375567eca31a,2,expected_sarsa,recoverable,0.7,100000,shelter,2,0,False,-0.172540951086,0.1,-0.284213191927,0.111672240841,0.0613460967362
recoverable_risky_corridor-expected_sarsa-s2-4073a0759eba,2,expected_sarsa,recoverable,0.8,100000,shelter,2,0,False,-0.0877723485833,0.1,-0.146798251667,0.0590259030838,0.000759990519132
recoverable_risky_corridor-expected_sarsa-s2-4be5813dc38f,2,expected_sarsa,recoverable,0.82,100000,shelter,2,0,False,-0.0698195903835,0.1,-0.0880753974699,0.0182558070864,0.0601257074934
recoverable_risky_corridor-expected_sarsa-s2-50486ae265ac,2,expected_sarsa,recoverable,0.6,100000,shelter,2,0,False,-0.231335626669,0.1,-0.264526832747,0.0331912060781,0.00746692325579
recoverable_risky_corridor-expected_sarsa-s2-54be0055add5,2,expected_sarsa,recoverable,0.81,100000,shelter,2,0,False,-0.0640494932948,0.1,-0.118235099096,0.0541856058014,0.0157664841073
recoverable_risky_corridor-expected_sarsa-s2-7826c0e31bd4,2,expected_sarsa,recoverable,0.86,100000,corridor,1,1,False,0.00459212818051,0.1,0.0406089760621,0.0360168478816,0
recoverable_risky_corridor-expected_sarsa-s2-8a192e0eef33,2,expected_sarsa,recoverable,1,100000,corridor,1,1,False,0.340497724626,0.1,0.395318579314,0.0548208546878,1.7763568394e-15
recoverable_risky_corridor-expected_sarsa-s2-9950a6dfb843,2,expected_sarsa,recoverable,0.855,100000,shelter,2,0,False,-0.0127865482726,0.1,0.0238588234957,0.0366453717683,0.181242837083
recoverable_risky_corridor-expected_sarsa-s2-9a85376c331d,2,expected_sarsa,recoverable,0.84,100000,corridor,1,1,False,0.0769925727115,0.1,-0.025266788294,0.102259361006,0.0220734561117
recoverable_risky_corridor-expected_sarsa-s2-a3075aeb7b7b,2,expected_sarsa,recoverable,0.88,100000,corridor,1,1,False,0.178339973852,0.1,0.109429583006,0.0689103908454,0.000588420270753
recoverable_risky_corridor-expected_sarsa-s2-a4654b34e820,2,expected_sarsa,recoverable,0.85,100000,corridor,1,1,False,0.00833456472552,0.1,0.00729888184311,0.00103568288241,0.0139097381918
recoverable_risky_corridor-expected_sarsa-s2-e14ed69e25d8,2,expected_sarsa,recoverable,0.845,100000,shelter,2,0,False,-0.0383079870802,0.1,-0.00906807797656,0.0292399091036,0.155819111491
recoverable_risky_corridor-expected_sarsa-s2-e5c77951254f,2,expected_sarsa,recoverable,0.825,100000,shelter,2,0,False,-0.0494330562716,0.1,-0.0726786798347,0.0232456235631,0.0760677782675
recoverable_risky_corridor-expected_sarsa-s2-eb0f4a488969,2,expected_sarsa,recoverable,0.79,100000,shelter,2,0,False,-0.0686077373562,0.1,-0.171922745115,0.103315007759,0.00741849075817
recoverable_risky_corridor-expected_sarsa-s2-f3c59ea162cc,2,expected_sarsa,recoverable,0.835,100000,shelter,2,0,False,-0.0624897804919,0.1,-0.0412706073757,0.0212191731162,0.116044207997
recoverable_risky_corridor-expected_sarsa-s3-372f9ec569d9,3,expected_sarsa,recoverable,0.835,100000,shelter,2,0,False,-0.0448023821388,0.1,-0.0412706073757,0.00353177476301,0.127481207887
recoverable_risky_corridor-expected_sarsa-s3-39bfb49fd68b,3,expected_sarsa,recoverable,0.88,100000,corridor,1,1,False,0.0851050551679,0.1,0.109429583006,0.0243245278386,0.000588420270753
recoverable_risky_corridor-expected_sarsa-s3-3ef3ccf8bfc0,3,expected_sarsa,recoverable,0.86,100000,shelter,2,0,False,-0.0424055122613,0.1,0.0406089760621,0.0830144883234,0.197969234339
recoverable_risky_corridor-expected_sarsa-s3-45f8206d6eba,3,expected_sarsa,recoverable,0.9,100000,corridor,1,1,False,0.134695029353,0.1,0.180979631109,0.0462846017555,0.013564537922
recoverable_risky_corridor-expected_sarsa-s3-52feee4e80a7,3,expected_sarsa,recoverable,0.6,100000,shelter,2,0,False,-0.17911861505,0.1,-0.264526832747,0.0854082176966,0.0008296134644
recoverable_risky_corridor-expected_sarsa-s3-53e394481deb,3,expected_sarsa,recoverable,0.79,100000,shelter,2,0,False,-0.112173342978,0.1,-0.171922745115,0.0597494021372,0.0161899344037
recoverable_risky_corridor-expected_sarsa-s3-5d97fa407114,3,expected_sarsa,recoverable,0.8,100000,shelter,2,0,False,-0.123215386675,0.1,-0.146798251667,0.0235828649919,0.0073270286286
